item_id,item_name,quantity_in_stock,unit,red_threshold,yellow_threshold
1,Classic Flavoring,50,lbs,5,15
2,Taro Flavoring,50,lbs,5,15
3,Thai Flavoring,50,lbs,5,15
4,Strawberry Flavoring,50,lbs,5,15
5,Mango Flavoring,50,lbs,5,15
6,Lychee Flavoring,50,lbs,5,15
7,Matcha Flavoring,50,lbs,5,15
8,Brown Sugar Flavoring,50,lbs,5,15
9,Strawberry Puree,50,lbs,5,15
10,Mango Puree,50,lbs,5,15
11,Lychee Puree,50,lbs,5,15
12,Egg Puff,25,pcs,2,7
13,Taiyaki,25,pcs,2,7
14,Popcorn Chicken,25,pcs,2,7
15,Honey Green Flavoring,50,lbs,5,15
16,Wintermelon Flavoring,50,lbs,5,15
17,Milk,500,gal,25,75
18,Regular Boba,200,lbs,20,40
19,Popping Boba,100,lbs,10,20
